"congruity","correct","distance","leftStimulus","response","response_time","rightStimulus","subject_nr"
"congruent","1","1","3","a","594","2","102"
"incongruent","1","4","3","a","738","7","102"
"incongruent","1","1","3","l","660","2","102"
"congruent","1","4","7","a","640","3","102"
"congruent","1","1","3","l","570","4","102"
"congruent","1","2","4","a","483","2","102"
"congruent","1","1","4","l","472","5","102"
"congruent","1","4","2","l","576","6","102"
"incongruent","1","2","3","a","647","5","102"
"incongruent","1","3","4","a","621","7","102"
"incongruent","1","4","3","a","529","7","102"
"congruent","1","1","3","a","633","2","102"
"congruent","1","3","5","a","603","2","102"
"incongruent","1","4","8","l","759","4","102"
"congruent","1","2","5","a","862","3","102"
"incongruent","1","1","4","a","776","5","102"
"incongruent","1","3","3","a","769","6","102"
"incongruent","1","4","2","a","1087","6","102"
"incongruent","1","4","4","a","744","8","102"
"congruent","1","3","2","l","845","5","102"
"incongruent","1","3","7","l","998","4","102"
"congruent","1","1","5","a","1339","4","102"
"incongruent","1","4","4","a","808","8","102"
"congruent","1","2","2","l","803","4","102"
"congruent","1","2","4","a","1068","2","102"
"congruent","1","4","4","l","1060","8","102"
"congruent","1","3","7","a","687","4","102"
"incongruent","1","2","4","l","852","2","102"
"incongruent","1","1","2","a","998","3","102"
"incongruent","1","2","2","a","755","4","102"
"congruent","1","3","4","l","750","7","102"
"congruent","1","4","2","l","1154","6","102"
"congruent","1","2","6","a","1183","4","102"
"incongruent","1","3","2","a","1546","5","102"
"incongruent","1","4","6","l","1022","2","102"
"congruent","1","3","7","a","1899","4","102"
"congruent","1","4","6","a","1087","2","102"
"incongruent","1","1","4","l","1237","3","102"
"congruent","1","1","4","l","1294","5","102"
"congruent","1","3","3","l","937","6","102"
"congruent","1","2","4","l","1041","6","102"
"congruent","1","4","7","a","694","3","102"
"incongruent","1","1","2","a","871","3","102"
"congruent","1","3","7","a","948","4","102"
"incongruent","1","3","5","l","940","2","102"
"incongruent","1","4","8","l","953","4","102"
"congruent","1","4","4","l","918","8","102"
"congruent","1","1","4","l","846","5","102"
"incongruent","1","3","2","a","750","5","102"
"congruent","1","1","3","l","796","4","102"
"congruent","1","4","2","l","779","6","102"
"incongruent","1","4","7","l","959","3","102"
"incongruent","1","4","2","a","926","6","102"
"congruent","1","1","5","a","1231","4","102"
"congruent","1","4","8","a","1097","4","102"
"incongruent","1","4","7","l","1077","3","102"
"incongruent","1","2","5","l","951","3","102"
"congruent","1","3","5","a","983","2","102"
"congruent","1","4","2","l","817","6","102"
"incongruent","1","2","4","l","856","2","102"
"incongruent","1","2","4","l","1222","2","102"
"congruent","1","3","4","l","865","7","102"
"congruent","1","2","5","a","765","3","102"
"incongruent","1","2","3","a","1037","5","102"
"incongruent","1","1","2","a","1068","3","102"
"incongruent","1","3","2","a","1543","5","102"
"incongruent","1","3","6","l","813","3","102"
"congruent","1","3","5","a","843","2","102"
"congruent","1","4","4","l","684","8","102"
"incongruent","1","4","4","a","838","8","102"
"incongruent","1","1","3","l","1003","2","102"
"congruent","1","1","3","a","651","2","102"
"congruent","1","2","6","a","1219","4","102"
"congruent","1","1","3","l","1072","4","102"
"congruent","1","3","3","l","753","6","102"
"congruent","1","3","2","l","675","5","102"
"congruent","1","4","7","a","982","3","102"
"congruent","1","2","4","l","683","6","102"
"incongruent","1","3","7","l","1025","4","102"
"incongruent","1","1","5","l","793","4","102"
"incongruent","1","1","3","l","739","2","102"
"congruent","1","2","4","l","649","6","102"
"incongruent","1","3","3","a","773","6","102"
"congruent","1","3","7","a","666","4","102"
"congruent","1","2","5","a","962","3","102"
"incongruent","1","4","8","l","1184","4","102"
"incongruent","1","3","7","l","809","4","102"
"incongruent","1","4","6","l","1152","2","102"
"incongruent","1","4","3","a","1297","7","102"
"congruent","1","1","2","l","756","3","102"
"incongruent","1","2","4","a","1096","6","102"
"congruent","1","4","8","a","956","4","102"
"incongruent","1","3","4","a","1183","7","102"
"congruent","1","2","4","a","752","2","102"
"congruent","1","2","2","l","809","4","102"
"congruent","1","1","3","a","654","2","102"
"congruent","1","2","4","a","690","2","102"
"congruent","1","2","3","l","676","5","102"
"incongruent","1","1","5","l","823","4","102"
"incongruent","1","1","4","a","849","5","102"
"incongruent","1","4","2","a","778","6","102"
"congruent","1","1","4","a","984","3","102"
"incongruent","1","2","6","l","851","4","102"
"congruent","1","1","4","a","690","3","102"
"incongruent","1","3","6","l","648","3","102"
"congruent","1","1","5","a","723","4","102"
"incongruent","1","2","4","a","904","6","102"
"incongruent","1","4","3","a","814","7","102"
"congruent","1","2","6","a","721","4","102"
"incongruent","1","2","6","l","987","4","102"
"incongruent","1","3","5","l","805","2","102"
"congruent","1","4","3","l","1164","7","102"
"incongruent","1","2","2","a","681","4","102"
"congruent","1","2","3","l","649","5","102"
"congruent","1","3","4","l","723","7","102"
"congruent","1","1","4","l","758","5","102"
"congruent","1","3","3","l","692","6","102"
"incongruent","1","4","4","a","770","8","102"
"incongruent","1","1","4","l","735","3","102"
"incongruent","1","2","5","l","809","3","102"
"congruent","1","4","6","a","909","2","102"
"incongruent","1","1","3","a","1289","4","102"
"congruent","1","4","3","l","836","7","102"
"incongruent","1","1","3","a","777","4","102"
"incongruent","1","4","6","l","753","2","102"
"congruent","1","2","2","l","665","4","102"
"incongruent","1","2","2","a","694","4","102"
"incongruent","1","3","3","a","1127","6","102"
"incongruent","1","3","4","a","910","7","102"
"congruent","1","3","6","a","710","3","102"
"congruent","1","3","2","l","725","5","102"
"congruent","1","4","6","a","628","2","102"
"congruent","1","4","7","a","1288","3","102"
"congruent","1","3","6","a","923","3","102"
"incongruent","1","1","4","l","856","3","102"
"incongruent","1","2","3","a","687","5","102"
"congruent","1","1","2","l","819","3","102"
"incongruent","1","1","4","a","758","5","102"
"congruent","1","1","3","l","646","4","102"
"congruent","1","4","3","l","725","7","102"
"incongruent","1","4","2","a","813","6","102"
"congruent","1","3","5","a","666","2","102"
"incongruent","1","2","4","l","812","2","102"
"incongruent","1","4","3","a","884","7","102"
"congruent","1","2","3","l","677","5","102"
"congruent","1","4","8","a","652","4","102"
"congruent","1","1","2","l","572","3","102"
"incongruent","1","4","7","l","901","3","102"
"congruent","1","3","5","a","767","2","102"
"congruent","1","3","3","l","784","6","102"
"congruent","1","4","6","a","761","2","102"
"incongruent","1","3","2","a","1070","5","102"
"incongruent","1","1","4","a","882","5","102"
"incongruent","1","4","4","a","743","8","102"
"incongruent","1","3","2","a","871","5","102"
"incongruent","1","2","4","a","892","6","102"
"congruent","1","2","4","a","744","2","102"
"incongruent","1","1","3","l","502","2","102"
"incongruent","1","4","6","l","848","2","102"
"incongruent","1","1","2","a","553","3","102"
"congruent","1","4","4","l","812","8","102"
"congruent","1","2","5","a","1149","3","102"
"congruent","1","2","4","l","1175","6","102"
"incongruent","1","3","5","l","1119","2","102"
"congruent","1","3","4","l","864","7","102"
"congruent","1","4","4","l","791","8","102"
"incongruent","1","1","2","a","893","3","102"
"incongruent","1","2","5","l","728","3","102"
"congruent","1","1","4","a","859","3","102"
"congruent","1","3","2","l","804","5","102"
"congruent","1","1","3","a","733","2","102"
"congruent","1","4","2","l","849","6","102"
"incongruent","1","4","2","a","860","6","102"
"incongruent","1","3","6","l","875","3","102"
"incongruent","1","2","4","a","941","6","102"
"incongruent","1","4","6","l","879","2","102"
"incongruent","1","3","6","l","925","3","102"
"congruent","1","3","6","a","762","3","102"
"incongruent","1","4","7","l","1019","3","102"
"congruent","1","2","6","a","1089","4","102"
"congruent","1","2","6","a","1486","4","102"
"incongruent","1","1","4","l","1687","3","102"
"incongruent","1","1","3","a","799","4","102"
"congruent","1","2","4","l","1178","6","102"
"congruent","1","3","7","a","862","4","102"
"incongruent","1","1","4","a","1175","5","102"
"incongruent","1","2","2","a","795","4","102"
"congruent","1","1","4","l","1199","5","102"
"congruent","1","4","7","a","872","3","102"
"incongruent","1","3","3","a","833","6","102"
"congruent","1","2","4","a","1422","2","102"
"congruent","1","1","5","a","1137","4","102"
"incongruent","1","3","3","a","727","6","102"
"incongruent","1","2","6","l","1144","4","102"
"incongruent","1","1","5","l","805","4","102"
"incongruent","1","3","7","l","648","4","102"
"congruent","1","1","3","a","639","2","102"
"congruent","1","1","4","l","1234","5","102"
"congruent","1","4","3","l","786","7","102"
"incongruent","1","1","3","l","682","2","102"
"incongruent","1","4","8","l","650","4","102"
"congruent","1","3","2","l","794","5","102"
"incongruent","1","3","5","l","1230","2","102"
"incongruent","1","2","2","a","908","4","102"
"congruent","1","4","2","l","747","6","102"
"congruent","1","3","3","l","711","6","102"
"incongruent","1","1","3","a","1000","4","102"
"congruent","1","4","7","a","822","3","102"
"congruent","1","2","5","a","853","3","102"
"incongruent","1","4","8","l","774","4","102"
"congruent","1","1","3","l","716","4","102"
"incongruent","1","2","6","l","845","4","102"
"congruent","1","3","4","l","640","7","102"
"congruent","1","2","3","l","727","5","102"
"incongruent","1","3","4","a","1586","7","102"
"congruent","1","4","6","a","1545","2","102"
"congruent","1","1","2","l","685","3","102"
"congruent","1","4","8","a","909","4","102"
"incongruent","1","4","4","a","854","8","102"
"congruent","1","2","2","l","684","4","102"
"congruent","1","3","6","a","572","3","102"
"incongruent","1","2","4","l","712","2","102"
"congruent","1","2","2","l","845","4","102"
"incongruent","1","2","3","a","823","5","102"
"congruent","1","1","5","a","1088","4","102"
"incongruent","1","3","7","l","752","4","102"
"congruent","1","1","4","a","1066","3","102"
"incongruent","1","4","3","a","901","7","102"
"incongruent","1","1","5","l","897","4","102"
"incongruent","1","2","3","a","669","5","102"
"incongruent","1","3","4","a","628","7","102"
"incongruent","1","1","4","l","1162","3","102"
"congruent","1","3","7","a","724","4","102"
"incongruent","1","2","5","l","860","3","102"
"congruent","1","2","4","l","700","6","102"
"incongruent","1","1","4","l","779","3","102"
"congruent","1","2","4","l","672","6","102"
"incongruent","1","2","5","l","1040","3","102"
"congruent","1","3","7","a","505","4","102"
"congruent","1","1","4","l","696","5","102"
"congruent","1","1","5","a","1034","4","102"
"congruent","1","1","4","l","692","5","102"
"congruent","1","4","3","l","638","7","102"
"incongruent","1","3","2","a","875","5","102"
"incongruent","1","1","3","l","660","2","102"
"congruent","1","2","2","l","751","4","102"
"incongruent","1","4","8","l","692","4","102"
"incongruent","1","4","4","a","665","8","102"
"incongruent","1","4","6","l","947","2","102"
"congruent","1","4","4","l","621","8","102"
"congruent","1","4","8","a","521","4","102"
"congruent","1","1","2","l","724","3","102"
"congruent","1","4","7","a","582","3","102"
"congruent","1","3","6","a","937","3","102"
"incongruent","1","3","5","l","781","2","102"
"incongruent","1","3","3","a","755","6","102"
"incongruent","1","2","4","l","718","2","102"
"congruent","1","2","2","l","785","4","102"
"incongruent","1","2","4","a","725","6","102"
"congruent","1","3","6","a","1413","3","102"
"incongruent","1","2","6","l","722","4","102"
"incongruent","1","1","5","l","974","4","102"
"incongruent","1","1","5","l","807","4","102"
"incongruent","1","4","7","l","874","3","102"
"congruent","1","1","2","l","829","3","102"
"congruent","1","1","4","a","811","3","102"
"congruent","1","4","7","a","598","3","102"
"incongruent","1","4","7","l","1081","3","102"
"incongruent","1","4","3","a","562","7","102"
"congruent","1","4","2","l","714","6","102"
"congruent","1","4","2","l","789","6","102"
"incongruent","1","3","7","l","807","4","102"
"incongruent","1","3","5","l","979","2","102"
"incongruent","1","4","2","a","655","6","102"
"congruent","1","2","5","a","669","3","102"
"incongruent","1","2","3","a","1093","5","102"
"congruent","1","1","3","a","899","2","102"
"incongruent","1","1","2","a","597","3","102"
"incongruent","1","2","2","a","862","4","102"
"incongruent","1","3","3","a","1213","6","102"
"incongruent","1","1","4","l","1038","3","102"
"incongruent","1","4","2","a","1025","6","102"
"incongruent","1","3","4","a","1382","7","102"
"congruent","1","3","4","l","763","7","102"
"incongruent","1","3","4","a","566","7","102"
"incongruent","1","4","6","l","762","2","102"
"congruent","1","4","6","a","844","2","102"
"congruent","1","3","5","a","670","2","102"
"congruent","1","4","4","l","773","8","102"
"incongruent","1","4","4","a","755","8","102"
"congruent","1","1","3","l","1057","4","102"
"congruent","1","3","3","l","742","6","102"
"congruent","1","3","5","a","926","2","102"
"incongruent","1","3","6","l","603","3","102"
"congruent","1","1","3","l","674","4","102"
"incongruent","1","2","4","l","933","2","102"
"incongruent","1","4","8","l","683","4","102"
"incongruent","1","1","3","l","731","2","102"
"congruent","1","4","3","l","674","7","102"
"incongruent","1","1","2","a","611","3","102"
"congruent","1","1","5","a","666","4","102"
"incongruent","1","3","2","a","654","5","102"
"congruent","1","2","3","l","726","5","102"
"congruent","1","4","8","a","1036","4","102"
"incongruent","1","2","6","l","834","4","102"
"incongruent","1","3","7","l","927","4","102"
"congruent","1","3","2","l","741","5","102"
"congruent","1","2","6","a","758","4","102"
"congruent","1","3","3","l","602","6","102"
"incongruent","1","1","3","a","829","4","102"
"congruent","1","2","4","a","706","2","102"
"congruent","1","3","7","a","1489","4","102"
"incongruent","1","2","5","l","977","3","102"
"incongruent","1","1","3","a","1077","4","102"
"incongruent","1","1","4","a","815","5","102"
"congruent","1","1","3","a","676","2","102"
"incongruent","1","2","2","a","852","4","102"
"congruent","1","2","3","l","579","5","102"
"incongruent","1","2","4","a","415","6","102"
"congruent","1","3","2","l","449","5","102"
"incongruent","1","2","3","a","742","5","102"
"congruent","1","1","4","a","633","3","102"
"incongruent","1","3","6","l","535","3","102"
"incongruent","1","4","3","a","1246","7","102"
"congruent","1","3","4","l","653","7","102"
"congruent","1","2","5","a","594","3","102"
"congruent","1","2","6","a","777","4","102"
"incongruent","1","1","4","a","726","5","102"
"congruent","1","4","6","a","512","2","102"
"congruent","1","2","4","a","679","2","102"
