"congruity","correct","distance","leftStimulus","response","response_time","rightStimulus","subject_nr"
"incongruent","1","4","2","a","741","6","999"
"incongruent","1","2","3","a","573","5","999"
"congruent","1","1","3","l","620","4","999"
"incongruent","1","4","4","a","512","8","999"
"incongruent","1","1","4","l","748","3","999"
"incongruent","1","4","6","l","721","2","999"
"incongruent","0","1","3","l","1097","4","999"
"congruent","0","1","3","l","1023","2","999"
